@RELATION ecg
@ATTRIBUTE timestamp DATE "yyyy-MM-dd'T'HH:mm:ss.SSS"
@ATTRIBUTE value1 REAL
@ATTRIBUTE value2 REAL

@DATA
2010-01-01T10:02:32.276+01:00,-5.72,-5.6
2010-01-01T10:02:32.280+01:00,-5.69,-5.61
2010-01-01T10:02:32.284+01:00,-5.68,-5.6
2010-01-01T10:02:32.288+01:00,-5.68,-5.58
2010-01-01T10:02:32.292+01:00,-5.69,-5.56
2010-01-01T10:02:32.296+01:00,-5.685,-5.55
2010-01-01T10:02:32.300+01:00,-5.685,-5.545
2010-01-01T10:02:32.304+01:00,-5.69,-5.555
2010-01-01T10:02:32.308+01:00,-5.7,-5.56
2010-01-01T10:02:32.312+01:00,-5.715,-5.56
2010-01-01T10:02:32.316+01:00,-5.73,-5.56
2010-01-01T10:02:32.320+01:00,-5.745,-5.58
2010-01-01T10:02:32.324+01:00,-5.765,-5.59
2010-01-01T10:02:32.328+01:00,-5.775,-5.61
2010-01-01T10:02:32.332+01:00,-5.8,-5.615
2010-01-01T10:02:32.336+01:00,-5.82,-5.63
2010-01-01T10:02:32.340+01:00,-5.84,-5.645
2010-01-01T10:02:32.344+01:00,-5.855,-5.66
2010-01-01T10:02:32.348+01:00,-5.86,-5.67
2010-01-01T10:02:32.352+01:00,-5.87,-5.685
2010-01-01T10:02:32.356+01:00,-5.885,-5.7
2010-01-01T10:02:32.360+01:00,-5.88,-5.71
2010-01-01T10:02:32.364+01:00,-5.875,-5.71
2010-01-01T10:02:32.368+01:00,-5.875,-5.715
2010-01-01T10:02:32.372+01:00,-5.865,-5.715
2010-01-01T10:02:32.376+01:00,-5.865,-5.72
2010-01-01T10:02:32.380+01:00,-5.86,-5.72
2010-01-01T10:02:32.384+01:00,-5.86,-5.73
2010-01-01T10:02:32.388+01:00,-5.86,-5.735
2010-01-01T10:02:32.392+01:00,-5.88,-5.73
2010-01-01T10:02:32.396+01:00,-5.9,-5.735
2010-01-01T10:02:32.400+01:00,-5.885,-5.74
2010-01-01T10:02:32.404+01:00,-5.805,-5.745
2010-01-01T10:02:32.408+01:00,-5.67,-5.755
2010-01-01T10:02:32.412+01:00,-5.525,-5.75
2010-01-01T10:02:32.416+01:00,-5.285,-5.71
2010-01-01T10:02:32.420+01:00,-4.91,-5.675
2010-01-01T10:02:32.424+01:00,-4.505,-5.665
2010-01-01T10:02:32.428+01:00,-4.195,-5.66
2010-01-01T10:02:32.432+01:00,-4.035,-5.61
2010-01-01T10:02:32.436+01:00,-3.995,-5.53
2010-01-01T10:02:32.440+01:00,-4.08,-5.43
2010-01-01T10:02:32.444+01:00,-4.305,-5.345
2010-01-01T10:02:32.448+01:00,-4.655,-5.36
2010-01-01T10:02:32.452+01:00,-5.09,-5.425
2010-01-01T10:02:32.456+01:00,-5.54,-5.515
2010-01-01T10:02:32.460+01:00,-5.935,-5.56
2010-01-01T10:02:32.464+01:00,-6.175,-5.66
2010-01-01T10:02:32.468+01:00,-6.215,-5.78
2010-01-01T10:02:32.472+01:00,-6.21,-5.91
2010-01-01T10:02:32.476+01:00,-6.21,-5.985
2010-01-01T10:02:32.480+01:00,-6.21,-6.035
2010-01-01T10:02:32.484+01:00,-6.2,-6.045
2010-01-01T10:02:32.488+01:00,-6.15,-6.04
2010-01-01T10:02:32.492+01:00,-6.09,-6.025
2010-01-01T10:02:32.496+01:00,-6.04,-5.995
2010-01-01T10:02:32.500+01:00,-6.025,-5.94
2010-01-01T10:02:32.504+01:00,-6.02,-5.895
2010-01-01T10:02:32.508+01:00,-6.015,-5.855
2010-01-01T10:02:32.512+01:00,-6.015,-5.835
2010-01-01T10:02:32.516+01:00,-6.01,-5.825
2010-01-01T10:02:32.520+01:00,-6.005,-5.825
2010-01-01T10:02:32.524+01:00,-6.02,-5.815
2010-01-01T10:02:32.528+01:00,-6.02,-5.815
2010-01-01T10:02:32.532+01:00,-6.005,-5.81
2010-01-01T10:02:32.536+01:00,-5.995,-5.8
2010-01-01T10:02:32.540+01:00,-5.985,-5.8
2010-01-01T10:02:32.544+01:00,-5.98,-5.805
2010-01-01T10:02:32.548+01:00,-5.97,-5.8
2010-01-01T10:02:32.552+01:00,-5.96,-5.795
2010-01-01T10:02:32.556+01:00,-5.95,-5.795
2010-01-01T10:02:32.560+01:00,-5.94,-5.8
2010-01-01T10:02:32.564+01:00,-5.935,-5.795
2010-01-01T10:02:32.568+01:00,-5.92,-5.8
2010-01-01T10:02:32.572+01:00,-5.9,-5.795
2010-01-01T10:02:32.576+01:00,-5.885,-5.795
2010-01-01T10:02:32.580+01:00,-5.865,-5.79
2010-01-01T10:02:32.584+01:00,-5.845,-5.785
2010-01-01T10:02:32.588+01:00,-5.82,-5.785
2010-01-01T10:02:32.592+01:00,-5.79,-5.79
2010-01-01T10:02:32.596+01:00,-5.76,-5.78
2010-01-01T10:02:32.600+01:00,-5.73,-5.775
2010-01-01T10:02:32.604+01:00,-5.705,-5.765
2010-01-01T10:02:32.608+01:00,-5.685,-5.75
2010-01-01T10:02:32.612+01:00,-5.66,-5.75
2010-01-01T10:02:32.616+01:00,-5.635,-5.735
2010-01-01T10:02:32.620+01:00,-5.61,-5.73
2010-01-01T10:02:32.624+01:00,-5.595,-5.72
2010-01-01T10:02:32.628+01:00,-5.56,-5.715
2010-01-01T10:02:32.632+01:00,-5.54,-5.7
2010-01-01T10:02:32.636+01:00,-5.525,-5.685
2010-01-01T10:02:32.640+01:00,-5.52,-5.685
2010-01-01T10:02:32.644+01:00,-5.52,-5.685
2010-01-01T10:02:32.648+01:00,-5.515,-5.68
2010-01-01T10:02:32.652+01:00,-5.52,-5.665
2010-01-01T10:02:32.656+01:00,-5.52,-5.66
2010-01-01T10:02:32.660+01:00,-5.53,-5.65
2010-01-01T10:02:32.664+01:00,-5.55,-5.645
2010-01-01T10:02:32.668+01:00,-5.56,-5.64
2010-01-01T10:02:32.672+01:00,-5.575,-5.64
2010-01-01T10:02:32.676+01:00,-5.585,-5.635
2010-01-01T10:02:32.680+01:00,-5.59,-5.64
2010-01-01T10:02:32.684+01:00,-5.61,-5.63
2010-01-01T10:02:32.688+01:00,-5.635,-5.63
2010-01-01T10:02:32.692+01:00,-5.66,-5.63
2010-01-01T10:02:32.696+01:00,-5.68,-5.63
2010-01-01T10:02:32.700+01:00,-5.69,-5.635
2010-01-01T10:02:32.704+01:00,-5.715,-5.64
2010-01-01T10:02:32.708+01:00,-5.725,-5.64
2010-01-01T10:02:32.712+01:00,-5.74,-5.645
2010-01-01T10:02:32.716+01:00,-5.75,-5.645
2010-01-01T10:02:32.720+01:00,-5.775,-5.645
2010-01-01T10:02:32.724+01:00,-5.79,-5.655
2010-01-01T10:02:32.728+01:00,-5.8,-5.655
2010-01-01T10:02:32.732+01:00,-5.8,-5.66
2010-01-01T10:02:32.736+01:00,-5.81,-5.655
2010-01-01T10:02:32.740+01:00,-5.815,-5.66
2010-01-01T10:02:32.744+01:00,-5.81,-5.66
2010-01-01T10:02:32.748+01:00,-5.82,-5.66
2010-01-01T10:02:32.752+01:00,-5.82,-5.66
2010-01-01T10:02:32.756+01:00,-5.825,-5.66
2010-01-01T10:02:32.760+01:00,-5.83,-5.67
2010-01-01T10:02:32.764+01:00,-5.835,-5.665
2010-01-01T10:02:32.768+01:00,-5.835,-5.665
2010-01-01T10:02:32.772+01:00,-5.835,-5.665
2010-01-01T10:02:32.776+01:00,-5.82,-5.665
2010-01-01T10:02:32.780+01:00,-5.825,-5.665
2010-01-01T10:02:32.784+01:00,-5.82,-5.66
2010-01-01T10:02:32.788+01:00,-5.83,-5.66
2010-01-01T10:02:32.792+01:00,-5.83,-5.655
2010-01-01T10:02:32.796+01:00,-5.825,-5.65
2010-01-01T10:02:32.800+01:00,-5.825,-5.645
2010-01-01T10:02:32.804+01:00,-5.825,-5.645
2010-01-01T10:02:32.808+01:00,-5.825,-5.64
2010-01-01T10:02:32.812+01:00,-5.82,-5.63
2010-01-01T10:02:32.816+01:00,-5.82,-5.625
2010-01-01T10:02:32.820+01:00,-5.815,-5.625
2010-01-01T10:02:32.824+01:00,-5.81,-5.625
2010-01-01T10:02:32.828+01:00,-5.805,-5.62
2010-01-01T10:02:32.832+01:00,-5.805,-5.615
2010-01-01T10:02:32.836+01:00,-5.795,-5.61
2010-01-01T10:02:32.840+01:00,-5.785,-5.615
2010-01-01T10:02:32.844+01:00,-5.78,-5.605
2010-01-01T10:02:32.848+01:00,-5.77,-5.605
2010-01-01T10:02:32.852+01:00,-5.76,-5.605
2010-01-01T10:02:32.856+01:00,-5.745,-5.61
2010-01-01T10:02:32.860+01:00,-5.735,-5.605
2010-01-01T10:02:32.864+01:00,-5.73,-5.6
2010-01-01T10:02:32.868+01:00,-5.725,-5.59
2010-01-01T10:02:32.872+01:00,-5.725,-5.58
2010-01-01T10:02:32.876+01:00,-5.72,-5.58
2010-01-01T10:02:32.880+01:00,-5.71,-5.575
2010-01-01T10:02:32.884+01:00,-5.69,-5.575
2010-01-01T10:02:32.888+01:00,-5.665,-5.575
2010-01-01T10:02:32.892+01:00,-5.665,-5.56
2010-01-01T10:02:32.896+01:00,-5.665,-5.545
2010-01-01T10:02:32.900+01:00,-5.675,-5.53
2010-01-01T10:02:32.904+01:00,-5.68,-5.52
2010-01-01T10:02:32.908+01:00,-5.68,-5.525
2010-01-01T10:02:32.912+01:00,-5.69,-5.525
2010-01-01T10:02:32.916+01:00,-5.7,-5.535
2010-01-01T10:02:32.920+01:00,-5.72,-5.54
2010-01-01T10:02:32.924+01:00,-5.74,-5.555
2010-01-01T10:02:32.928+01:00,-5.76,-5.57
2010-01-01T10:02:32.932+01:00,-5.78,-5.58
2010-01-01T10:02:32.936+01:00,-5.8,-5.6
2010-01-01T10:02:32.940+01:00,-5.815,-5.6
2010-01-01T10:02:32.944+01:00,-5.835,-5.615
2010-01-01T10:02:32.948+01:00,-5.855,-5.63
2010-01-01T10:02:32.952+01:00,-5.86,-5.645
2010-01-01T10:02:32.956+01:00,-5.855,-5.65
2010-01-01T10:02:32.960+01:00,-5.845,-5.665
2010-01-01T10:02:32.964+01:00,-5.845,-5.685
2010-01-01T10:02:32.968+01:00,-5.845,-5.69
2010-01-01T10:02:32.972+01:00,-5.85,-5.695
2010-01-01T10:02:32.976+01:00,-5.85,-5.7
2010-01-01T10:02:32.980+01:00,-5.85,-5.7
2010-01-01T10:02:32.984+01:00,-5.85,-5.705
2010-01-01T10:02:32.988+01:00,-5.85,-5.71
2010-01-01T10:02:32.992+01:00,-5.85,-5.71
2010-01-01T10:02:32.996+01:00,-5.855,-5.715
2010-01-01T10:02:33.000+01:00,-5.875,-5.715
2010-01-01T10:02:33.004+01:00,-5.89,-5.72
2010-01-01T10:02:33.008+01:00,-5.87,-5.72
2010-01-01T10:02:33.012+01:00,-5.775,-5.73
2010-01-01T10:02:33.016+01:00,-5.64,-5.735
2010-01-01T10:02:33.020+01:00,-5.485,-5.73
2010-01-01T10:02:33.024+01:00,-5.24,-5.685
2010-01-01T10:02:33.028+01:00,-4.86,-5.65
2010-01-01T10:02:33.032+01:00,-4.47,-5.635
2010-01-01T10:02:33.036+01:00,-4.17,-5.62
2010-01-01T10:02:33.040+01:00,-4.035,-5.56
2010-01-01T10:02:33.044+01:00,-4.005,-5.485
2010-01-01T10:02:33.048+01:00,-4.1,-5.375
2010-01-01T10:02:33.052+01:00,-4.32,-5.305
2010-01-01T10:02:33.056+01:00,-4.68,-5.345
2010-01-01T10:02:33.060+01:00,-5.12,-5.43
2010-01-01T10:02:33.064+01:00,-5.59,-5.54
2010-01-01T10:02:33.068+01:00,-5.97,-5.605
2010-01-01T10:02:33.072+01:00,-6.185,-5.695
2010-01-01T10:02:33.076+01:00,-6.215,-5.83
2010-01-01T10:02:33.080+01:00,-6.205,-5.965
2010-01-01T10:02:33.084+01:00,-6.21,-6.035
2010-01-01T10:02:33.088+01:00,-6.2,-6.065
2010-01-01T10:02:33.092+01:00,-6.16,-6.07
2010-01-01T10:02:33.096+01:00,-6.1,-6.06
2010-01-01T10:02:33.100+01:00,-6.04,-6.05
2010-01-01T10:02:33.104+01:00,-6.015,-6.0
2010-01-01T10:02:33.108+01:00,-6.01,-5.94
2010-01-01T10:02:33.112+01:00,-6.005,-5.88
2010-01-01T10:02:33.116+01:00,-5.995,-5.845
2010-01-01T10:02:33.120+01:00,-5.995,-5.84
2010-01-01T10:02:33.124+01:00,-5.99,-5.825
2010-01-01T10:02:33.128+01:00,-5.985,-5.82
2010-01-01T10:02:33.132+01:00,-5.98,-5.81
2010-01-01T10:02:33.136+01:00,-5.98,-5.805
2010-01-01T10:02:33.140+01:00,-5.98,-5.805
2010-01-01T10:02:33.144+01:00,-5.975,-5.8
2010-01-01T10:02:33.148+01:00,-5.965,-5.8
2010-01-01T10:02:33.152+01:00,-5.96,-5.795
2010-01-01T10:02:33.156+01:00,-5.955,-5.795
2010-01-01T10:02:33.160+01:00,-5.94,-5.79
2010-01-01T10:02:33.164+01:00,-5.935,-5.795
2010-01-01T10:02:33.168+01:00,-5.925,-5.79
2010-01-01T10:02:33.172+01:00,-5.92,-5.785
2010-01-01T10:02:33.176+01:00,-5.905,-5.79
2010-01-01T10:02:33.180+01:00,-5.885,-5.79
2010-01-01T10:02:33.184+01:00,-5.87,-5.795
2010-01-01T10:02:33.188+01:00,-5.85,-5.79
2010-01-01T10:02:33.192+01:00,-5.83,-5.79
2010-01-01T10:02:33.196+01:00,-5.805,-5.79
2010-01-01T10:02:33.200+01:00,-5.78,-5.785
2010-01-01T10:02:33.204+01:00,-5.755,-5.785
2010-01-01T10:02:33.208+01:00,-5.725,-5.775
2010-01-01T10:02:33.212+01:00,-5.695,-5.77
2010-01-01T10:02:33.216+01:00,-5.66,-5.765
2010-01-01T10:02:33.220+01:00,-5.635,-5.755
2010-01-01T10:02:33.224+01:00,-5.605,-5.745
2010-01-01T10:02:33.228+01:00,-5.585,-5.735
2010-01-01T10:02:33.232+01:00,-5.56,-5.72
2010-01-01T10:02:33.236+01:00,-5.535,-5.715
2010-01-01T10:02:33.240+01:00,-5.51,-5.705
2010-01-01T10:02:33.244+01:00,-5.495,-5.7
2010-01-01T10:02:33.248+01:00,-5.48,-5.685
2010-01-01T10:02:33.252+01:00,-5.48,-5.685
2010-01-01T10:02:33.256+01:00,-5.48,-5.675
2010-01-01T10:02:33.260+01:00,-5.48,-5.67
2010-01-01T10:02:33.264+01:00,-5.48,-5.665
2010-01-01T10:02:33.268+01:00,-5.485,-5.66
2010-01-01T10:02:33.272+01:00,-5.5,-5.65
2010-01-01T10:02:33.276+01:00,-5.515,-5.645
2010-01-01T10:02:33.280+01:00,-5.53,-5.645
2010-01-01T10:02:33.284+01:00,-5.545,-5.645
2010-01-01T10:02:33.288+01:00,-5.56,-5.64
2010-01-01T10:02:33.292+01:00,-5.59,-5.64
2010-01-01T10:02:33.296+01:00,-5.61,-5.635
2010-01-01T10:02:33.300+01:00,-5.635,-5.64
2010-01-01T10:02:33.304+01:00,-5.66,-5.645
2010-01-01T10:02:33.308+01:00,-5.68,-5.645
2010-01-01T10:02:33.312+01:00,-5.69,-5.645
2010-01-01T10:02:33.316+01:00,-5.705,-5.655
2010-01-01T10:02:33.320+01:00,-5.72,-5.665
2010-01-01T10:02:33.324+01:00,-5.735,-5.675
2010-01-01T10:02:33.328+01:00,-5.75,-5.675
2010-01-01T10:02:33.332+01:00,-5.76,-5.675
2010-01-01T10:02:33.336+01:00,-5.78,-5.68
2010-01-01T10:02:33.340+01:00,-5.79,-5.685
2010-01-01T10:02:33.344+01:00,-5.795,-5.685
2010-01-01T10:02:33.348+01:00,-5.805,-5.69
2010-01-01T10:02:33.352+01:00,-5.81,-5.695
2010-01-01T10:02:33.356+01:00,-5.805,-5.69
2010-01-01T10:02:33.360+01:00,-5.81,-5.695
2010-01-01T10:02:33.364+01:00,-5.815,-5.7
2010-01-01T10:02:33.368+01:00,-5.81,-5.7
2010-01-01T10:02:33.372+01:00,-5.805,-5.7
2010-01-01T10:02:33.376+01:00,-5.8,-5.7
2010-01-01T10:02:33.380+01:00,-5.8,-5.705
2010-01-01T10:02:33.384+01:00,-5.8,-5.705
2010-01-01T10:02:33.388+01:00,-5.8,-5.7
2010-01-01T10:02:33.392+01:00,-5.8,-5.7
2010-01-01T10:02:33.396+01:00,-5.805,-5.695
2010-01-01T10:02:33.400+01:00,-5.81,-5.695
2010-01-01T10:02:33.404+01:00,-5.805,-5.695
2010-01-01T10:02:33.408+01:00,-5.805,-5.69
2010-01-01T10:02:33.412+01:00,-5.8,-5.69
2010-01-01T10:02:33.416+01:00,-5.8,-5.685
2010-01-01T10:02:33.420+01:00,-5.8,-5.685
2010-01-01T10:02:33.424+01:00,-5.795,-5.685
2010-01-01T10:02:33.428+01:00,-5.795,-5.675
2010-01-01T10:02:33.432+01:00,-5.785,-5.665
2010-01-01T10:02:33.436+01:00,-5.785,-5.66
2010-01-01T10:02:33.440+01:00,-5.78,-5.66
2010-01-01T10:02:33.444+01:00,-5.77,-5.655
2010-01-01T10:02:33.448+01:00,-5.77,-5.65
2010-01-01T10:02:33.452+01:00,-5.77,-5.65
2010-01-01T10:02:33.456+01:00,-5.77,-5.65
2010-01-01T10:02:33.460+01:00,-5.775,-5.65
2010-01-01T10:02:33.464+01:00,-5.77,-5.655
2010-01-01T10:02:33.468+01:00,-5.765,-5.65
2010-01-01T10:02:33.472+01:00,-5.77,-5.645
2010-01-01T10:02:33.476+01:00,-5.765,-5.65
2010-01-01T10:02:33.480+01:00,-5.765,-5.645
2010-01-01T10:02:33.484+01:00,-5.765,-5.655
2010-01-01T10:02:33.488+01:00,-5.755,-5.65
2010-01-01T10:02:33.492+01:00,-5.74,-5.645
2010-01-01T10:02:33.496+01:00,-5.73,-5.645
2010-01-01T10:02:33.500+01:00,-5.735,-5.64
2010-01-01T10:02:33.504+01:00,-5.73,-5.635
2010-01-01T10:02:33.508+01:00,-5.735,-5.625
2010-01-01T10:02:33.512+01:00,-5.735,-5.63
2010-01-01T10:02:33.516+01:00,-5.725,-5.63
2010-01-01T10:02:33.520+01:00,-5.71,-5.63
2010-01-01T10:02:33.524+01:00,-5.685,-5.63
2010-01-01T10:02:33.528+01:00,-5.67,-5.625
2010-01-01T10:02:33.532+01:00,-5.67,-5.61
2010-01-01T10:02:33.536+01:00,-5.69,-5.595
2010-01-01T10:02:33.540+01:00,-5.69,-5.58
2010-01-01T10:02:33.544+01:00,-5.695,-5.58
2010-01-01T10:02:33.548+01:00,-5.69,-5.585
2010-01-01T10:02:33.552+01:00,-5.7,-5.585
2010-01-01T10:02:33.556+01:00,-5.705,-5.59
2010-01-01T10:02:33.560+01:00,-5.725,-5.6
2010-01-01T10:02:33.564+01:00,-5.735,-5.61
2010-01-01T10:02:33.568+01:00,-5.75,-5.615
2010-01-01T10:02:33.572+01:00,-5.765,-5.63
2010-01-01T10:02:33.576+01:00,-5.78,-5.645
2010-01-01T10:02:33.580+01:00,-5.805,-5.66
2010-01-01T10:02:33.584+01:00,-5.82,-5.66
2010-01-01T10:02:33.588+01:00,-5.84,-5.675
2010-01-01T10:02:33.592+01:00,-5.84,-5.685
2010-01-01T10:02:33.596+01:00,-5.84,-5.695
2010-01-01T10:02:33.600+01:00,-5.85,-5.715
2010-01-01T10:02:33.604+01:00,-5.85,-5.725
2010-01-01T10:02:33.608+01:00,-5.85,-5.73
2010-01-01T10:02:33.612+01:00,-5.845,-5.735
2010-01-01T10:02:33.616+01:00,-5.845,-5.73
2010-01-01T10:02:33.620+01:00,-5.84,-5.74
2010-01-01T10:02:33.624+01:00,-5.84,-5.735
2010-01-01T10:02:33.628+01:00,-5.84,-5.735
2010-01-01T10:02:33.632+01:00,-5.845,-5.74
2010-01-01T10:02:33.636+01:00,-5.855,-5.74
2010-01-01T10:02:33.640+01:00,-5.87,-5.74
2010-01-01T10:02:33.644+01:00,-5.855,-5.74
2010-01-01T10:02:33.648+01:00,-5.765,-5.745
2010-01-01T10:02:33.652+01:00,-5.64,-5.755
2010-01-01T10:02:33.656+01:00,-5.51,-5.76
2010-01-01T10:02:33.660+01:00,-5.29,-5.71
2010-01-01T10:02:33.664+01:00,-4.94,-5.675
2010-01-01T10:02:33.668+01:00,-4.55,-5.66
2010-01-01T10:02:33.672+01:00,-4.22,-5.66
2010-01-01T10:02:33.676+01:00,-4.055,-5.6
2010-01-01T10:02:33.680+01:00,-4.015,-5.525
2010-01-01T10:02:33.684+01:00,-4.11,-5.415
2010-01-01T10:02:33.688+01:00,-4.32,-5.335
2010-01-01T10:02:33.692+01:00,-4.64,-5.365
2010-01-01T10:02:33.696+01:00,-5.045,-5.45
2010-01-01T10:02:33.700+01:00,-5.495,-5.54
2010-01-01T10:02:33.704+01:00,-5.9,-5.6
2010-01-01T10:02:33.708+01:00,-6.16,-5.685
2010-01-01T10:02:33.712+01:00,-6.235,-5.82
2010-01-01T10:02:33.716+01:00,-6.225,-5.975
2010-01-01T10:02:33.720+01:00,-6.225,-6.075
2010-01-01T10:02:33.724+01:00,-6.23,-6.125
2010-01-01T10:02:33.728+01:00,-6.19,-6.13
2010-01-01T10:02:33.732+01:00,-6.125,-6.125
2010-01-01T10:02:33.736+01:00,-6.065,-6.11
2010-01-01T10:02:33.740+01:00,-6.03,-6.06
2010-01-01T10:02:33.744+01:00,-6.025,-5.99
2010-01-01T10:02:33.748+01:00,-6.02,-5.91
2010-01-01T10:02:33.752+01:00,-6.015,-5.865
2010-01-01T10:02:33.756+01:00,-6.005,-5.845
2010-01-01T10:02:33.760+01:00,-6.0,-5.84
2010-01-01T10:02:33.764+01:00,-5.99,-5.825
2010-01-01T10:02:33.768+01:00,-5.985,-5.815
2010-01-01T10:02:33.772+01:00,-5.98,-5.81
2010-01-01T10:02:33.776+01:00,-5.97,-5.81
2010-01-01T10:02:33.780+01:00,-5.96,-5.805
2010-01-01T10:02:33.784+01:00,-5.955,-5.805
2010-01-01T10:02:33.788+01:00,-5.955,-5.8
2010-01-01T10:02:33.792+01:00,-5.945,-5.8
2010-01-01T10:02:33.796+01:00,-5.935,-5.8
2010-01-01T10:02:33.800+01:00,-5.93,-5.805
2010-01-01T10:02:33.804+01:00,-5.925,-5.8
2010-01-01T10:02:33.808+01:00,-5.915,-5.795
2010-01-01T10:02:33.812+01:00,-5.9,-5.79
2010-01-01T10:02:33.816+01:00,-5.885,-5.795
2010-01-01T10:02:33.820+01:00,-5.87,-5.79
2010-01-01T10:02:33.824+01:00,-5.845,-5.79
2010-01-01T10:02:33.828+01:00,-5.825,-5.785
2010-01-01T10:02:33.832+01:00,-5.805,-5.785
2010-01-01T10:02:33.836+01:00,-5.775,-5.775
2010-01-01T10:02:33.840+01:00,-5.75,-5.775
2010-01-01T10:02:33.844+01:00,-5.72,-5.77
2010-01-01T10:02:33.848+01:00,-5.685,-5.77
2010-01-01T10:02:33.852+01:00,-5.66,-5.755
2010-01-01T10:02:33.856+01:00,-5.62,-5.755
2010-01-01T10:02:33.860+01:00,-5.585,-5.75
2010-01-01T10:02:33.864+01:00,-5.56,-5.74
2010-01-01T10:02:33.868+01:00,-5.54,-5.73
2010-01-01T10:02:33.872+01:00,-5.52,-5.72
2010-01-01T10:02:33.876+01:00,-5.51,-5.72
2010-01-01T10:02:33.880+01:00,-5.5,-5.71
2010-01-01T10:02:33.884+01:00,-5.485,-5.7
2010-01-01T10:02:33.888+01:00,-5.48,-5.69
2010-01-01T10:02:33.892+01:00,-5.48,-5.685
2010-01-01T10:02:33.896+01:00,-5.48,-5.68
2010-01-01T10:02:33.900+01:00,-5.48,-5.665
2010-01-01T10:02:33.904+01:00,-5.49,-5.665
2010-01-01T10:02:33.908+01:00,-5.505,-5.655
2010-01-01T10:02:33.912+01:00,-5.515,-5.65
2010-01-01T10:02:33.916+01:00,-5.525,-5.645
2010-01-01T10:02:33.920+01:00,-5.54,-5.64
2010-01-01T10:02:33.924+01:00,-5.56,-5.64
2010-01-01T10:02:33.928+01:00,-5.59,-5.63
2010-01-01T10:02:33.932+01:00,-5.615,-5.63
2010-01-01T10:02:33.936+01:00,-5.645,-5.63
2010-01-01T10:02:33.940+01:00,-5.675,-5.635
2010-01-01T10:02:33.944+01:00,-5.695,-5.64
2010-01-01T10:02:33.948+01:00,-5.72,-5.64
2010-01-01T10:02:33.952+01:00,-5.73,-5.645
2010-01-01T10:02:33.956+01:00,-5.745,-5.65
2010-01-01T10:02:33.960+01:00,-5.75,-5.66
2010-01-01T10:02:33.964+01:00,-5.76,-5.66
2010-01-01T10:02:33.968+01:00,-5.765,-5.665
2010-01-01T10:02:33.972+01:00,-5.775,-5.66
2010-01-01T10:02:33.976+01:00,-5.79,-5.675
2010-01-01T10:02:33.980+01:00,-5.79,-5.68
2010-01-01T10:02:33.984+01:00,-5.8,-5.68
2010-01-01T10:02:33.988+01:00,-5.8,-5.685
2010-01-01T10:02:33.992+01:00,-5.805,-5.685
2010-01-01T10:02:33.996+01:00,-5.81,-5.685
2010-01-01T10:02:34.000+01:00,-5.82,-5.695
2010-01-01T10:02:34.004+01:00,-5.82,-5.695
2010-01-01T10:02:34.008+01:00,-5.82,-5.695
2010-01-01T10:02:34.012+01:00,-5.825,-5.695
2010-01-01T10:02:34.016+01:00,-5.825,-5.7
2010-01-01T10:02:34.020+01:00,-5.825,-5.705
2010-01-01T10:02:34.024+01:00,-5.83,-5.705
2010-01-01T10:02:34.028+01:00,-5.83,-5.7
2010-01-01T10:02:34.032+01:00,-5.83,-5.695
2010-01-01T10:02:34.036+01:00,-5.84,-5.69
2010-01-01T10:02:34.040+01:00,-5.835,-5.69
2010-01-01T10:02:34.044+01:00,-5.83,-5.685
2010-01-01T10:02:34.048+01:00,-5.825,-5.685
2010-01-01T10:02:34.052+01:00,-5.825,-5.675
2010-01-01T10:02:34.056+01:00,-5.815,-5.675
2010-01-01T10:02:34.060+01:00,-5.8,-5.675
2010-01-01T10:02:34.064+01:00,-5.795,-5.665
2010-01-01T10:02:34.068+01:00,-5.795,-5.67
2010-01-01T10:02:34.072+01:00,-5.795,-5.66
2010-01-01T10:02:34.076+01:00,-5.79,-5.655
2010-01-01T10:02:34.080+01:00,-5.785,-5.65
2010-01-01T10:02:34.084+01:00,-5.79,-5.65
2010-01-01T10:02:34.088+01:00,-5.79,-5.65
2010-01-01T10:02:34.092+01:00,-5.79,-5.64
2010-01-01T10:02:34.096+01:00,-5.795,-5.64
2010-01-01T10:02:34.100+01:00,-5.795,-5.64
2010-01-01T10:02:34.104+01:00,-5.795,-5.645
2010-01-01T10:02:34.108+01:00,-5.79,-5.65
2010-01-01T10:02:34.112+01:00,-5.79,-5.645
2010-01-01T10:02:34.116+01:00,-5.79,-5.645
2010-01-01T10:02:34.120+01:00,-5.795,-5.645
2010-01-01T10:02:34.124+01:00,-5.79,-5.645
2010-01-01T10:02:34.128+01:00,-5.79,-5.645
2010-01-01T10:02:34.132+01:00,-5.795,-5.65
2010-01-01T10:02:34.136+01:00,-5.785,-5.65
2010-01-01T10:02:34.140+01:00,-5.775,-5.65
2010-01-01T10:02:34.144+01:00,-5.77,-5.65
2010-01-01T10:02:34.148+01:00,-5.77,-5.645
2010-01-01T10:02:34.152+01:00,-5.78,-5.63
2010-01-01T10:02:34.156+01:00,-5.775,-5.625
2010-01-01T10:02:34.160+01:00,-5.78,-5.63
2010-01-01T10:02:34.164+01:00,-5.775,-5.63
2010-01-01T10:02:34.168+01:00,-5.745,-5.63
2010-01-01T10:02:34.172+01:00,-5.725,-5.625
2010-01-01T10:02:34.176+01:00,-5.705,-5.62
2010-01-01T10:02:34.180+01:00,-5.705,-5.61
2010-01-01T10:02:34.184+01:00,-5.715,-5.6
2010-01-01T10:02:34.188+01:00,-5.71,-5.58
